$F,9999,"00:00:00","11:43:51","02:31:17","Green "
$F,9999,"00:00:00","11:43:52","02:31:18","Green "
$F,9999,"00:00:00","11:43:53","02:31:19","Green "
$F,9999,"00:00:00","11:43:54","02:31:20","Green "
$F,9999,"00:00:00","11:43:55","02:31:21","Green "
$F,9999,"00:00:00","11:43:56","02:31:22","Green "
$F,9999,"00:00:00","11:43:57","02:31:23","Green "
$F,9999,"00:00:00","11:43:58","02:31:24","Green "
$F,9999,"00:00:00","11:43:59","02:31:25","Green "
$F,9999,"00:00:00","11:44:00","02:31:26","Green "
$F,9999,"00:00:00","11:44:01","02:31:27","Green "
$F,9999,"00:00:00","11:44:02","02:31:28","Green "
$F,9999,"00:00:00","11:44:03","02:31:29","Green "
$F,9999,"00:00:00","11:44:04","02:31:30","Green "
$J,"56","00:02:36.080","02:31:30.286"
$G,8,"56",57,"02:31:30.286"
$H,17,"56",25,"00:02:30.365"
$F,9999,"00:00:00","11:44:05","02:31:31","Green "
$F,9999,"00:00:00","11:44:06","02:31:32","Green "
$F,9999,"00:00:00","11:44:07","02:31:33","Green "
$F,9999,"00:00:00","11:44:08","02:31:34","Green "
$F,9999,"00:00:00","11:44:09","02:31:35","Green "
$F,9999,"00:00:00","11:44:10","02:31:36","Green "
$J,"18","00:02:28.754","02:31:36.630"
$G,9,"18",57,"02:31:36.630"
$H,15,"18",57,"00:02:28.754"
$H,16,"78",52,"00:02:29.074"
$F,9999,"00:00:00","11:44:11","02:31:37","Green "
$F,9999,"00:00:00","11:44:12","02:31:38","Green "
$F,9999,"00:00:00","11:44:13","02:31:39","Green "
$F,9999,"00:00:00","11:44:14","02:31:40","Green "
$F,9999,"00:00:00","11:44:15","02:31:41","Green "
$F,9999,"00:00:00","11:44:16","02:31:42","Green "
$F,9999,"00:00:00","11:44:17","02:31:43","Green "
$F,9999,"00:00:00","11:44:18","02:31:44","Green "
$F,9999,"00:00:00","11:44:19","02:31:45","Green "
$F,9999,"00:00:00","11:44:20","02:31:46","Green "
$F,9999,"00:00:00","11:44:21","02:31:47","Green "
$F,9999,"00:00:00","11:44:22","02:31:48","Green "
$F,9999,"00:00:00","11:44:23","02:31:49","Green "
$F,9999,"00:00:00","11:44:24","02:31:50","Green "
$F,9999,"00:00:00","11:44:25","02:31:51","Green "
$F,9999,"00:00:00","11:44:26","02:31:52","Green "
$F,9999,"00:00:00","11:44:27","02:31:53","Green "
$F,9999,"00:00:00","11:44:28","02:31:54","Green "
$F,9999,"00:00:00","11:44:29","02:31:55","Green "
$F,9999,"00:00:00","11:44:30","02:31:56","Green "
$F,9999,"00:00:00","11:44:31","02:31:57","Green "
$J,"128","00:02:30.993","02:31:57.591"
$G,10,"128",57,"02:31:57.591"
$H,13,"128",23,"00:02:28.024"
$J,"723","00:02:28.501","02:31:57.863"
$G,19,"723",27,"02:31:57.863"
$H,8,"723",18,"00:02:24.408"
$G,20,"387",26,"01:07:03.979"
$F,9999,"00:00:00","11:44:32","02:31:58","Green "
$F,9999,"00:00:00","11:44:33","02:31:59","Green "
$F,9999,"00:00:00","11:44:34","02:32:00","Green "
$F,9999,"00:00:00","11:44:35","02:32:01","Green "
$F,9999,"00:00:00","11:44:36","02:32:02","Green "
$F,9999,"00:00:00","11:44:37","02:32:03","Green "
$F,9999,"00:00:00","11:44:38","02:32:04","Green "
$F,9999,"00:00:00","11:44:39","02:32:05","Green "
$F,9999,"00:00:00","11:44:40","02:32:06","Green "
$F,9999,"00:00:00","11:44:41","02:32:07","Green "
$J,"114","00:02:26.990","02:32:07.484"
$G,7,"114",58,"02:32:07.484"
$H,11,"114",57,"00:02:26.013"
$J,"181","00:02:33.023","02:32:08.086"
$G,11,"181",57,"02:32:08.086"
$H,14,"181",24,"00:02:28.605"
$F,9999,"00:00:00","11:44:42","02:32:08","Green "
$F,9999,"00:00:00","11:44:43","02:32:09","Green "
$F,9999,"00:00:00","11:44:44","02:32:10","Green "
$F,9999,"00:00:00","11:44:45","02:32:11","Green "
$F,9999,"00:00:00","11:44:46","02:32:12","Green "
$F,9999,"00:00:00","11:44:47","02:32:13","Green "
$F,9999,"00:00:00","11:44:48","02:32:14","Green "
$F,9999,"00:00:00","11:44:49","02:32:15","Green "
$F,9999,"00:00:00","11:44:50","02:32:16","Green "
$F,9999,"00:00:00","11:44:51","02:32:17","Green "
$F,9999,"00:00:00","11:44:52","02:32:18","Green "
$F,9999,"00:00:00","11:44:53","02:32:19","Green "
$F,9999,"00:00:00","11:44:54","02:32:20","Green "
$F,9999,"00:00:00","11:44:55","02:32:21","Green "
$F,9999,"00:00:00","11:44:56","02:32:22","Green "
$F,9999,"00:00:00","11:44:57","02:32:23","Green "
$F,9999,"00:00:00","11:44:58","02:32:24","Green "
$F,9999,"00:00:00","11:44:58","02:32:25","Green "
$J,"27","00:02:20.128","02:32:24.534"
$G,5,"27",59,"02:32:24.534"
$H,1,"27",37,"00:02:18.201"
$F,9999,"00:00:00","11:44:59","02:32:25","Green "
$F,9999,"00:00:00","11:45:00","02:32:26","Green "
$F,9999,"00:00:00","11:45:01","02:32:27","Green "
$F,9999,"00:00:00","11:45:02","02:32:28","Green "
$F,9999,"00:00:00","11:45:03","02:32:29","Green "
$J,"47","00:02:23.943","02:32:29.927"
$G,3,"47",60,"02:32:29.927"
$H,6,"47",57,"00:02:23.212"
$F,9999,"00:00:00","11:45:03","02:32:30","Green "
$F,9999,"00:00:00","11:45:04","02:32:30","Green "
$F,9999,"00:00:00","11:45:05","02:32:31","Green "
$F,9999,"00:00:00","11:45:06","02:32:32","Green "
$F,9999,"00:00:00","11:45:07","02:32:33","Green "
$F,9999,"00:00:00","11:45:08","02:32:34","Green "
$F,9999,"00:00:00","11:45:09","02:32:35","Green "
$J,"78","00:02:27.783","02:32:35.454"
$G,12,"78",57,"02:32:35.454"
$H,13,"78",57,"00:02:27.783"
$H,16,"18",57,"00:02:28.754"
$H,14,"128",23,"00:02:28.024"
$H,15,"181",24,"00:02:28.605"
$F,9999,"00:00:00","11:45:10","02:32:36","Green "
$F,9999,"00:00:00","11:45:11","02:32:37","Green "
$F,9999,"00:00:00","11:45:12","02:32:38","Green "
$F,9999,"00:00:00","11:45:13","02:32:39","Green "
$F,9999,"00:00:00","11:45:14","02:32:40","Green "
$F,9999,"00:00:00","11:45:15","02:32:41","Green "
$F,9999,"00:00:00","11:45:16","02:32:42","Green "
$F,9999,"00:00:00","11:45:17","02:32:43","Green "
$J,"215","00:02:33.438","02:32:43.449"
$G,15,"215",53,"02:32:43.449"
$H,18,"215",24,"00:02:31.018"
$F,9999,"00:00:00","11:45:18","02:32:44","Green "
$F,9999,"00:00:00","11:45:19","02:32:45","Green "
$F,9999,"00:00:00","11:45:20","02:32:46","Green "
$F,9999,"00:00:00","11:45:21","02:32:47","Green "
$F,9999,"00:00:00","11:45:22","02:32:48","Green "
$F,9999,"00:00:00","11:45:23","02:32:49","Green "
$F,9999,"00:00:00","11:45:24","02:32:50","Green "
$F,9999,"00:00:00","11:45:25","02:32:51","Green "
$F,9999,"00:00:00","11:45:26","02:32:52","Green "
$F,9999,"00:00:00","11:45:27","02:32:53","Green "
$F,9999,"00:00:00","11:45:27","02:32:54","Green "
$J,"87","00:02:22.709","02:32:53.671"
$G,1,"87",61,"02:32:53.671"
$H,2,"87",55,"00:02:19.380"
$F,9999,"00:00:00","11:45:28","02:32:54","Green "
$F,9999,"00:00:00","11:45:29","02:32:55","Green "
$F,9999,"00:00:00","11:45:30","02:32:56","Green "
$F,9999,"00:00:00","11:45:31","02:32:57","Green "
$F,9999,"00:00:00","11:45:32","02:32:58","Green "
$F,9999,"00:00:00","11:45:33","02:32:59","Green "
$F,9999,"00:00:00","11:45:34","02:33:00","Green "
$F,9999,"00:00:00","11:45:35","02:33:01","Green "
$F,9999,"00:00:00","11:45:36","02:33:02","Green "
$F,9999,"00:00:00","11:45:37","02:33:03","Green "
$F,9999,"00:00:00","11:45:38","02:33:04","Green "
$F,9999,"00:00:00","11:45:39","02:33:05","Green "
$F,9999,"00:00:00","11:45:40","02:33:06","Green "
$F,9999,"00:00:00","11:45:41","02:33:07","Green "
$F,9999,"00:00:00","11:45:42","02:33:08","Green "
$F,9999,"00:00:00","11:45:43","02:33:09","Green "
$F,9999,"00:00:00","11:45:44","02:33:10","Green "
$F,9999,"00:00:00","11:45:45","02:33:11","Green "
$F,9999,"00:00:00","11:45:46","02:33:12","Green "
$F,9999,"00:00:00","11:45:47","02:33:13","Green "
$F,9999,"00:00:00","11:45:48","02:33:14","Green "
$F,9999,"00:00:00","11:45:49","02:33:15","Green "
$F,9999,"00:00:00","11:45:50","02:33:16","Green "
$J,"747","00:02:22.639","02:33:16.530"
$G,2,"747",61,"02:33:16.530"
$H,3,"747",26,"00:02:20.333"
$F,9999,"00:00:00","11:45:50","02:33:17","Green "
$F,9999,"00:00:00","11:45:51","02:33:17","Green "
$J,"42","00:02:22.799","02:33:17.766"
$G,4,"42",60,"02:33:17.766"
$H,5,"42",56,"00:02:22.436"
$F,9999,"00:00:00","11:45:51","02:33:18","Green "
$F,9999,"00:00:00","11:45:52","02:33:18","Green "
$F,9999,"00:00:00","11:45:53","02:33:19","Green "
$F,9999,"00:00:00","11:45:54","02:33:20","Green "
$F,9999,"00:00:00","11:45:55","02:33:21","Green "
$F,9999,"00:00:00","11:45:56","02:33:22","Green "
$F,9999,"00:00:00","11:45:57","02:33:23","Green "
$J,"508","00:02:24.203","02:33:23.997"
$G,16,"508",49,"02:33:23.997"
$H,7,"508",45,"00:02:23.633"
$G,17,"36",48,"02:27:25.803"
$F,9999,"00:00:00","11:45:58","02:33:24","Green "
$F,9999,"00:00:00","11:45:59","02:33:25","Green "
$J,"1","00:02:29.317","02:33:25.416"
$G,6,"1",59,"02:33:25.416"
$H,10,"1",35,"00:02:25.888"
$F,9999,"00:00:00","11:46:00","02:33:26","Green "
$F,9999,"00:00:00","11:46:01","02:33:27","Green "
$F,9999,"00:00:00","11:46:02","02:33:28","Green "
$F,9999,"00:00:00","11:46:03","02:33:29","Green "
$F,9999,"00:00:00","11:46:04","02:33:30","Green "
$F,9999,"00:00:00","11:46:05","02:33:31","Green "
$F,9999,"00:00:00","11:46:06","02:33:32","Green "
$F,9999,"00:00:00","11:46:07","02:33:33","Green "
$F,9999,"00:00:00","11:46:08","02:33:34","Green "
$F,9999,"00:00:00","11:46:09","02:33:35","Green "
$F,9999,"00:00:00","11:46:10","02:33:36","Green "
$F,9999,"00:00:00","11:46:11","02:33:37","Green "
$F,9999,"00:00:00","11:46:12","02:33:38","Green "
$F,9999,"00:00:00","11:46:13","02:33:39","Green "
$F,9999,"00:00:00","11:46:14","02:33:40","Green "
$F,9999,"00:00:00","11:46:15","02:33:41","Green "
$F,9999,"00:00:00","11:46:16","02:33:42","Green "
$J,"60","00:02:35.752","02:33:42.452"
$G,13,"60",55,"02:33:42.452"
$H,12,"60",12,"00:02:26.733"
$F,9999,"00:00:00","11:46:17","02:33:43","Green "
$F,9999,"00:00:00","11:46:18","02:33:44","Green "
$F,9999,"00:00:00","11:46:19","02:33:45","Green "
$F,9999,"00:00:00","11:46:20","02:33:46","Green "
$F,9999,"00:00:00","11:46:21","02:33:47","Green "
$F,9999,"00:00:00","11:46:22","02:33:48","Green "
$F,9999,"00:00:00","11:46:23","02:33:49","Green "
$F,9999,"00:00:00","11:46:24","02:33:50","Green "
$F,9999,"00:00:00","11:46:25","02:33:51","Green "
$F,9999,"00:00:00","11:46:26","02:33:52","Green "
$F,9999,"00:00:00","11:46:27","02:33:53","Green "
$F,9999,"00:00:00","11:46:28","02:33:54","Green "
$F,9999,"00:00:00","11:46:29","02:33:55","Green "
$F,9999,"00:00:00","11:46:30","02:33:56","Green "
$F,9999,"00:00:00","11:46:31","02:33:57","Green "
$F,9999,"00:00:00","11:46:32","02:33:58","Green "
$F,9999,"00:00:00","11:46:33","02:33:59","Green "
$F,9999,"00:00:00","11:46:34","02:34:00","Green "
$F,9999,"00:00:00","11:46:35","02:34:01","Green "
$F,9999,"00:00:00","11:46:36","02:34:02","Green "
$F,9999,"00:00:00","11:46:37","02:34:03","Green "
$F,9999,"00:00:00","11:46:38","02:34:04","Green "
$J,"56","00:02:34.524","02:34:04.810"
$G,8,"56",58,"02:34:04.810"
$H,17,"56",25,"00:02:30.365"
$F,9999,"00:00:00","11:46:39","02:34:05","Green "
$F,9999,"00:00:00","11:46:40","02:34:06","Green "
$J,"18","00:02:30.065","02:34:06.695"
$G,9,"18",58,"02:34:06.695"
$H,16,"18",57,"00:02:28.754"
$F,9999,"00:00:00","11:46:41","02:34:07","Green "
$F,9999,"00:00:00","11:46:42","02:34:08","Green "
$F,9999,"00:00:00","11:46:43","02:34:09","Green "
$F,9999,"00:00:00","11:46:44","02:34:10","Green "
$F,9999,"00:00:00","11:46:45","02:34:11","Green "
$F,9999,"00:00:00","11:46:46","02:34:12","Green "
$F,9999,"00:00:00","11:46:47","02:34:13","Green "
$F,9999,"00:00:00","11:46:48","02:34:14","Green "
$F,9999,"00:00:00","11:46:49","02:34:15","Green "
$F,9999,"00:00:00","11:46:50","02:34:16","Green "
$F,9999,"00:00:00","11:46:51","02:34:17","Green "
$F,9999,"00:00:00","11:46:52","02:34:18","Green "
$F,9999,"00:00:00","11:46:53","02:34:19","Green "
$F,9999,"00:00:00","11:46:54","02:34:20","Green "
$F,9999,"00:00:00","11:46:55","02:34:21","Green "
$F,9999,"00:00:00","11:46:56","02:34:22","Green "
$F,9999,"00:00:00","11:46:57","02:34:23","Green "
$F,9999,"00:00:00","11:46:58","02:34:24","Green "
$F,9999,"00:00:00","11:46:59","02:34:25","Green "
$J,"723","00:02:28.209","02:34:26.072"
$G,19,"723",28,"02:34:26.072"
$H,8,"723",18,"00:02:24.408"
$F,9999,"00:00:00","11:47:00","02:34:26","Green "
$F,9999,"00:00:00","11:47:01","02:34:27","Green "
$F,9999,"00:00:00","11:47:02","02:34:28","Green "
$J,"128","00:02:30.957","02:34:28.548"
$G,10,"128",58,"02:34:28.548"
$H,14,"128",23,"00:02:28.024"
$F,9999,"00:00:00","11:47:03","02:34:29","Green "
$F,9999,"00:00:00","11:47:04","02:34:30","Green "
$F,9999,"00:00:00","11:47:05","02:34:31","Green "
$F,9999,"00:00:00","11:47:06","02:34:32","Green "
$F,9999,"00:00:00","11:47:07","02:34:33","Green "
$J,"114","00:02:26.018","02:34:33.502"
$G,7,"114",59,"02:34:33.502"
$H,11,"114",57,"00:02:26.013"
$F,9999,"00:00:00","11:47:08","02:34:34","Green "
$F,9999,"00:00:00","11:47:09","02:34:35","Green "
$F,9999,"00:00:00","11:47:10","02:34:36","Green "
$F,9999,"00:00:00","11:47:11","02:34:37","Green "
$F,9999,"00:00:00","11:47:12","02:34:38","Green "
$F,9999,"00:00:00","11:47:13","02:34:39","Green "
$F,9999,"00:00:00","11:47:14","02:34:40","Green "
$J,"181","00:02:32.116","02:34:40.202"
$G,11,"181",58,"02:34:40.202"
$H,15,"181",24,"00:02:28.605"
$F,9999,"00:00:00","11:47:15","02:34:41","Green "
$F,9999,"00:00:00","11:47:16","02:34:42","Green "
$F,9999,"00:00:00","11:47:17","02:34:43","Green "
$F,9999,"00:00:00","11:47:17","02:34:44","Green "
$J,"27","00:02:19.540","02:34:44.074"
$G,5,"27",60,"02:34:44.074"
$H,1,"27",37,"00:02:18.201"
$F,9999,"00:00:00","11:47:18","02:34:44","Green "
$F,9999,"00:00:00","11:47:19","02:34:45","Green "
$F,9999,"00:00:00","11:47:20","02:34:46","Green "
$F,9999,"00:00:00","11:47:21","02:34:47","Green "
$F,9999,"00:00:00","11:47:22","02:34:48","Green "
$J,"36","00:07:22.243","02:34:48.046"
$G,17,"36",49,"02:34:48.046"
$H,21,"36",45,"00:02:41.082"
$F,9999,"00:00:00","11:47:23","02:34:49","Green "
$F,9999,"00:00:00","11:47:24","02:34:50","Green "
$F,9999,"00:00:00","11:47:25","02:34:51","Green "
$F,9999,"00:00:00","11:47:26","02:34:52","Green "
$F,9999,"00:00:00","11:47:27","02:34:53","Green "
$J,"47","00:02:24.149","02:34:54.076"
$G,3,"47",61,"02:34:54.076"
$H,6,"47",57,"00:02:23.212"
$F,9999,"00:00:00","11:47:28","02:34:54","Green "
$F,9999,"00:00:00","11:47:29","02:34:55","Green "
$F,9999,"00:00:00","11:47:30","02:34:56","Green "
$F,9999,"00:00:00","11:47:31","02:34:57","Green "
$F,9999,"00:00:00","11:47:32","02:34:58","Green "
$F,9999,"00:00:00","11:47:33","02:34:59","Green "
$F,9999,"00:00:00","11:47:34","02:35:00","Green "
$F,9999,"00:00:00","11:47:35","02:35:01","Green "
$F,9999,"00:00:00","11:47:36","02:35:02","Green "
$F,9999,"00:00:00","11:47:37","02:35:03","Green "
$F,9999,"00:00:00","11:47:38","02:35:04","Green "
$J,"78","00:02:29.268","02:35:04.722"
$G,12,"78",58,"02:35:04.722"
$H,13,"78",57,"00:02:27.783"
$F,9999,"00:00:00","11:47:39","02:35:05","Green "
$F,9999,"00:00:00","11:47:40","02:35:06","Green "
$F,9999,"00:00:00","11:47:41","02:35:07","Green "
$F,9999,"00:00:00","11:47:42","02:35:08","Green "
$F,9999,"00:00:00","11:47:43","02:35:09","Green "
$F,9999,"00:00:00","11:47:44","02:35:10","Green "
$F,9999,"00:00:00","11:47:45","02:35:11","Green "
$F,9999,"00:00:00","11:47:46","02:35:12","Green "
$F,9999,"00:00:00","11:47:47","02:35:13","Green "
$F,9999,"00:00:00","11:47:48","02:35:14","Green "
$F,9999,"00:00:00","11:47:49","02:35:15","Green "
$F,9999,"00:00:00","11:47:50","02:35:16","Green "
$F,9999,"00:00:00","11:47:51","02:35:17","Green "
$J,"215","00:02:34.073","02:35:17.522"
$G,14,"215",54,"02:35:17.522"
$H,18,"215",24,"00:02:31.018"
$G,15,"333",53,"02:24:34.949"
$F,9999,"00:00:00","11:47:52","02:35:18","Green "
$F,9999,"00:00:00","11:47:52","02:35:19","Green "
$J,"87","00:02:24.969","02:35:18.640"
$G,1,"87",62,"02:35:18.640"
$H,2,"87",55,"00:02:19.380"
$F,9999,"00:00:00","11:47:53","02:35:19","Green "
$F,9999,"00:00:00","11:47:54","02:35:20","Green "
$F,9999,"00:00:00","11:47:55","02:35:21","Green "
$F,9999,"00:00:00","11:47:56","02:35:22","Green "
$F,9999,"00:00:00","11:47:57","02:35:23","Green "
$F,9999,"00:00:00","11:47:58","02:35:24","Green "
$F,9999,"00:00:00","11:47:59","02:35:25","Green "
$F,9999,"00:00:00","11:48:00","02:35:26","Green "
$F,9999,"00:00:00","11:48:01","02:35:27","Green "
$F,9999,"00:00:00","11:48:02","02:35:28","Green "
$F,9999,"00:00:00","11:48:03","02:35:29","Green "
$F,9999,"00:00:00","11:48:04","02:35:30","Green "
$F,9999,"00:00:00","11:48:05","02:35:31","Green "
$F,9999,"00:00:00","11:48:06","02:35:32","Green "
$F,9999,"00:00:00","11:48:07","02:35:33","Green "
$F,9999,"00:00:00","11:48:08","02:35:34","Green "
$F,9999,"00:00:00","11:48:09","02:35:35","Green "
$F,9999,"00:00:00","11:48:10","02:35:36","Green "
$F,9999,"00:00:00","11:48:11","02:35:37","Green "
$F,9999,"00:00:00","11:48:12","02:35:38","Green "
$F,9999,"00:00:00","11:48:13","02:35:39","Green "
$J,"747","00:02:22.876","02:35:39.406"
$G,2,"747",62,"02:35:39.406"
$H,3,"747",26,"00:02:20.333"
$F,9999,"00:00:00","11:48:14","02:35:40","Green "
$J,"42","00:02:22.640","02:35:40.406"
$G,4,"42",61,"02:35:40.406"
$H,5,"42",56,"00:02:22.436"
$F,9999,"00:00:00","11:48:15","02:35:41","Green "
$F,9999,"00:00:00","11:48:16","02:35:42","Green "
$F,9999,"00:00:00","11:48:17","02:35:43","Green "
$F,9999,"00:00:00","11:48:18","02:35:44","Green "
$F,9999,"00:00:00","11:48:19","02:35:45","Green "
$F,9999,"00:00:00","11:48:20","02:35:46","Green "
$F,9999,"00:00:00","11:48:21","02:35:47","Green "
$F,9999,"00:00:00","11:48:22","02:35:48","Green "
$J,"508","00:02:24.461","02:35:48.458"
$G,16,"508",50,"02:35:48.458"
$H,7,"508",45,"00:02:23.633"
$F,9999,"00:00:00","11:48:23","02:35:49","Green "
$F,9999,"00:00:00","11:48:24","02:35:50","Green "
$F,9999,"00:00:00","11:48:25","02:35:51","Green "
$F,9999,"00:00:00","11:48:26","02:35:52","Green "
$F,9999,"00:00:00","11:48:27","02:35:53","Green "
$F,9999,"00:00:00","11:48:28","02:35:54","Green "
$J,"1","00:02:28.968","02:35:54.384"
$G,6,"1",60,"02:35:54.384"
$H,10,"1",35,"00:02:25.888"
$F,9999,"00:00:00","11:48:29","02:35:55","Green "
$F,9999,"00:00:00","11:48:30","02:35:56","Green "
$F,9999,"00:00:00","11:48:31","02:35:57","Green "
$F,9999,"00:00:00","11:48:32","02:35:58","Green "
$F,9999,"00:00:00","11:48:33","02:35:59","Green "
$F,9999,"00:00:00","11:48:34","02:36:00","Green "
$F,9999,"00:00:00","11:48:35","02:36:01","Green "
$F,9999,"00:00:00","11:48:36","02:36:02","Green "
$F,9999,"00:00:00","11:48:37","02:36:03","Green "
$F,9999,"00:00:00","11:48:38","02:36:04","Green "
$F,9999,"00:00:00","11:48:39","02:36:05","Green "
$F,9999,"00:00:00","11:48:40","02:36:06","Green "
$F,9999,"00:00:00","11:48:41","02:36:07","Green "
$F,9999,"00:00:00","11:48:42","02:36:08","Green "
$F,9999,"00:00:00","11:48:43","02:36:09","Green "
$F,9999,"00:00:00","11:48:44","02:36:10","Green "
$F,9999,"00:00:00","11:48:45","02:36:11","Green "
$F,9999,"00:00:00","11:48:46","02:36:12","Green "
$F,9999,"00:00:00","11:48:47","02:36:13","Green "
$F,9999,"00:00:00","11:48:48","02:36:14","Green "
$F,9999,"00:00:00","11:48:49","02:36:15","Green "
$J,"60","00:02:33.714","02:36:16.166"
$G,13,"60",56,"02:36:16.166"
$H,12,"60",12,"00:02:26.733"
$F,9999,"00:00:00","11:48:50","02:36:16","Green "
$F,9999,"00:00:00","11:48:51","02:36:17","Green "
$F,9999,"00:00:00","11:48:52","02:36:18","Green "
$F,9999,"00:00:00","11:48:53","02:36:19","Green "
$F,9999,"00:00:00","11:48:54","02:36:20","Green "
$F,9999,"00:00:00","11:48:55","02:36:21","Green "
$F,9999,"00:00:00","11:48:56","02:36:22","Green "
$F,9999,"00:00:00","11:48:57","02:36:23","Green "
$F,9999,"00:00:00","11:48:58","02:36:24","Green "
$F,9999,"00:00:00","11:48:59","02:36:25","Green "
$F,9999,"00:00:00","11:49:00","02:36:26","Green "
$F,9999,"00:00:00","11:49:01","02:36:27","Green "
$F,9999,"00:00:00","11:49:02","02:36:28","Green "
$F,9999,"00:00:00","11:49:03","02:36:29","Green "
$F,9999,"00:00:00","11:49:04","02:36:30","Green "
$F,9999,"00:00:00","11:49:05","02:36:31","Green "
$F,9999,"00:00:00","11:49:06","02:36:32","Green "
$F,9999,"00:00:00","11:49:07","02:36:33","Green "
$F,9999,"00:00:00","11:49:08","02:36:34","Green "
$F,9999,"00:00:00","11:49:09","02:36:35","Green "
$F,9999,"00:00:00","11:49:10","02:36:36","Green "
$F,9999,"00:00:00","11:49:11","02:36:37","Green "
$J,"18","00:02:30.780","02:36:37.475"
$G,8,"18",59,"02:36:37.475"
$H,16,"18",57,"00:02:28.754"
$G,9,"56",58,"02:34:04.810"
$F,9999,"00:00:00","11:49:12","02:36:38","Green "
$J,"56","00:02:34.035","02:36:38.845"
$G,9,"56",59,"02:36:38.845"
$H,17,"56",25,"00:02:30.365"
$F,9999,"00:00:00","11:49:13","02:36:39","Green "
$F,9999,"00:00:00","11:49:14","02:36:40","Green "
$F,9999,"00:00:00","11:49:15","02:36:41","Green "
$F,9999,"00:00:00","11:49:16","02:36:42","Green "
$F,9999,"00:00:00","11:49:17","02:36:43","Green "
$F,9999,"00:00:00","11:49:18","02:36:44","Green "
$F,9999,"00:00:00","11:49:19","02:36:45","Green "
$F,9999,"00:00:00","11:49:20","02:36:46","Green "
$F,9999,"00:00:00","11:49:21","02:36:47","Green "
